0,71,25,44,60,23,8,19,20,6,6,1,12,21,2,11,10,21,9,13,17,6,3,8,6,3,2,0,3,8,0,5,6,11,1,4,4,2,2,0,1,0,1,1,4,1,0,0,0,5,2,4,1,9,2,5,5,0,0,0,2,6,1,2,2,2,2,2,4,6,1,6,8,3,3,0,3,6,1,4,2,3,3,3,8
0,65,35,63,37,25,7,23,10,12,8,4,11,21,13,18,10,7,6,18,6,16,1,7,1,3,1,0,3,6,7,6,4,4,1,4,1,3,1,7,1,2,2,1,3,1,1,2,0,1,4,5,1,5,1,9,6,5,4,2,2,9,2,4,2,2,1,5,2,1,4,0,2,1,1,1,3,5,3,6,4,0,0,4,2
0,94,28,38,40,39,14,21,19,17,3,2,6,16,6,7,9,21,5,8,6,20,1,12,6,7,2,2,3,8,4,4,5,9,2,5,3,3,5,5,3,2,0,0,1,2,0,0,0,3,2,1,0,6,5,1,4,5,0,0,1,5,0,1,1,5,1,1,2,9,3,3,6,3,1,0,1,1,2,2,3,4,0,1,1
0,97,44,28,31,40,22,17,18,20,11,1,12,18,3,6,0,18,8,4,1,20,5,6,9,11,5,0,6,14,1,2,0,9,5,3,1,6,9,4,1,4,3,1,3,1,0,0,0,9,2,1,0,7,3,3,5,2,0,0,1,3,0,2,0,0,0,0,0,7,5,3,3,3,3,0,2,0,2,2,0,0,1,0,0
0,74,49,31,46,31,11,13,19,21,16,0,12,10,11,7,3,12,11,11,11,13,4,8,6,3,3,0,5,4,4,3,2,3,5,6,4,10,2,1,8,9,4,0,3,0,0,0,0,5,0,3,4,5,1,3,1,1,7,0,3,4,2,0,1,1,1,0,1,3,4,1,4,8,2,0,1,2,5,4,0,2,5,2,2
0,51,33,40,76,14,7,11,19,7,5,0,21,12,8,11,9,17,13,18,27,4,1,3,6,2,1,0,4,4,2,4,1,4,3,4,8,0,2,1,4,2,1,0,2,0,0,0,0,2,4,5,10,5,2,4,1,2,2,0,4,4,2,3,2,4,2,3,0,5,2,3,7,1,1,0,11,4,4,4,6,7,4,6,9
0,86,38,33,43,29,19,18,20,20,6,0,12,15,5,7,6,21,8,8,5,12,8,3,6,11,2,0,6,8,3,3,4,8,5,4,3,5,2,7,6,5,0,0,1,0,0,0,0,7,2,3,0,6,3,5,1,2,1,0,2,3,2,0,2,5,1,0,0,6,6,3,6,2,3,0,3,4,0,4,0,1,0,1,2
0,80,43,36,41,29,18,11,22,25,9,1,8,15,7,9,5,11,8,15,6,13,6,4,6,8,5,0,5,4,4,2,1,6,3,11,2,7,6,3,9,7,1,0,1,0,0,1,0,3,1,2,2,6,4,1,4,5,1,0,1,7,1,1,0,1,2,0,1,3,2,3,3,4,2,1,1,4,2,5,4,1,2,2,1
0,67,28,44,61,26,6,16,19,13,4,3,8,12,9,11,12,16,8,14,22,12,2,6,6,5,0,0,1,5,4,3,4,5,1,3,10,4,2,5,2,2,0,0,2,1,0,1,1,3,0,4,1,4,2,3,3,3,2,1,3,4,2,3,2,2,3,4,3,6,0,2,8,3,2,1,2,2,3,4,5,6,4,3,8
0,69,38,31,62,22,10,17,19,19,7,1,11,6,7,7,11,22,13,6,21,9,4,3,6,3,2,1,4,3,5,3,6,8,2,2,7,5,2,7,4,2,2,0,3,0,0,0,1,3,2,1,5,2,1,1,2,6,1,0,0,1,2,3,1,4,5,1,1,6,3,6,7,7,2,0,4,2,0,1,3,7,4,2,8
0,77,28,36,59,32,11,14,20,10,8,0,10,19,3,7,7,15,6,15,22,11,3,9,9,6,1,0,4,7,1,3,3,2,3,8,7,4,1,0,5,2,3,0,3,0,0,0,0,3,1,3,3,10,3,3,3,0,2,0,1,4,0,3,0,2,1,1,3,6,4,2,3,2,2,0,2,8,2,1,4,8,1,3,9
0,68,34,31,67,30,10,10,18,15,9,0,10,7,7,2,14,15,8,19,25,15,4,2,9,5,3,0,2,3,1,0,5,5,4,4,5,5,2,4,4,5,2,0,2,0,0,0,0,3,1,3,3,5,1,0,1,3,1,0,3,0,0,0,2,1,1,6,6,4,3,4,4,2,3,0,3,4,6,2,7,6,2,6,11
0,42,45,50,63,11,5,13,13,12,17,1,15,11,14,14,10,8,9,22,24,4,0,4,3,2,1,0,2,3,5,3,2,3,2,4,4,4,1,3,4,5,5,1,6,0,0,1,0,1,2,5,7,1,1,5,4,1,8,0,5,5,4,3,1,2,2,5,1,2,3,1,2,4,3,0,2,3,5,7,7,2,3,7,12
0,56,47,32,65,17,15,10,13,14,14,2,17,11,6,7,8,13,12,13,27,6,3,5,3,4,5,0,6,2,0,4,4,1,3,6,3,1,4,3,6,4,4,1,5,0,0,2,0,4,5,2,6,5,4,0,2,2,1,0,3,4,0,1,2,3,2,3,0,5,4,2,1,4,4,1,3,5,6,0,2,5,2,2,18
0,38,61,32,69,5,5,8,20,12,33,2,13,10,3,4,15,10,20,18,21,0,0,0,5,1,2,0,1,3,0,1,4,4,5,6,5,3,3,2,4,8,18,0,7,1,0,1,0,3,6,2,2,2,0,4,4,0,0,2,1,0,0,0,4,1,2,6,6,0,2,2,6,3,13,0,4,6,3,2,7,2,7,4,8
0,55,44,31,70,20,11,6,17,15,12,0,17,10,5,7,9,10,15,18,27,7,4,2,7,3,3,0,5,5,0,0,1,3,5,5,4,5,3,3,4,6,2,0,4,0,0,0,0,3,4,5,5,4,2,0,3,0,3,0,2,3,2,2,0,1,2,2,4,4,2,1,3,5,4,0,6,2,3,5,8,3,4,6,14
0,63,43,55,39,26,10,20,7,16,14,0,13,14,10,18,12,7,8,17,7,14,3,6,3,3,5,0,2,5,4,6,4,1,0,4,2,5,1,6,4,6,1,0,7,0,0,0,0,1,2,7,3,5,4,5,0,5,3,0,2,6,2,7,3,4,3,5,0,2,2,3,0,2,4,0,2,3,4,5,5,1,3,1,2
0,52,47,33,68,12,10,11,19,18,14,1,14,7,11,7,8,15,12,14,26,5,2,2,3,3,4,1,2,2,2,2,5,7,0,6,6,1,5,3,9,7,3,0,4,1,0,0,0,2,3,2,7,2,1,2,2,3,3,0,5,3,3,0,1,2,0,4,2,4,2,4,5,5,4,0,3,1,6,5,2,4,8,2,11
0,72,39,31,58,21,15,17,19,16,9,1,13,12,2,4,12,22,13,9,14,6,6,5,4,6,3,0,6,7,1,3,6,7,4,3,5,6,1,3,6,3,1,1,4,0,0,1,0,6,3,1,3,3,1,4,4,1,0,0,1,1,1,0,2,6,0,5,1,6,7,5,4,6,5,0,2,4,0,0,4,3,6,0,5
0,43,31,26,100,12,8,7,16,9,6,0,15,10,2,2,12,12,14,17,57,4,1,3,4,4,0,0,4,4,1,1,1,3,2,6,5,2,2,2,3,1,0,0,4,0,0,0,0,0,2,4,9,4,2,1,3,1,1,0,0,2,0,0,0,2,3,0,7,2,3,1,6,3,4,0,7,4,1,1,11,7,7,7,36
0,62,57,48,33,15,15,22,10,27,18,1,11,11,17,14,6,9,7,10,6,8,3,3,1,5,6,1,3,6,8,6,2,4,1,4,1,4,7,12,4,9,6,0,3,0,1,0,0,2,4,2,3,2,3,5,1,8,5,0,4,4,3,3,4,2,0,2,2,1,2,2,4,5,1,0,1,1,4,5,0,1,2,2,0
0,52,51,44,53,14,12,15,11,16,12,2,20,9,12,14,9,13,15,12,13,6,3,2,3,2,2,1,7,2,3,6,4,4,4,1,2,3,4,6,3,6,2,0,4,1,0,1,0,6,6,5,3,2,1,3,3,2,4,0,6,3,4,3,4,2,1,4,2,3,4,4,2,6,4,1,3,3,5,3,1,1,4,2,6
0,66,37,37,60,18,12,20,16,14,10,0,13,16,5,4,11,18,10,12,20,4,4,6,4,6,1,0,5,10,3,2,5,3,4,3,6,2,3,7,2,5,4,0,1,0,0,0,0,2,3,3,5,7,0,4,5,1,0,0,4,2,0,0,2,5,0,3,3,5,5,3,5,2,5,0,3,4,2,1,4,8,3,3,6
0,47,39,23,91,13,7,8,19,12,8,1,18,7,2,6,8,15,21,8,46,5,1,0,7,3,0,1,3,3,1,3,1,4,4,0,11,4,2,2,4,3,2,0,3,0,0,0,1,2,5,5,5,2,2,2,1,0,1,0,1,1,1,1,3,2,2,1,3,2,2,4,7,6,4,0,11,3,0,2,3,7,10,2,27
0,62,34,35,69,21,14,13,14,10,5,1,17,12,5,7,11,18,10,14,27,8,5,2,6,5,0,0,9,7,0,2,4,3,5,1,5,2,3,4,1,0,2,1,1,0,1,0,0,3,1,3,10,4,3,2,3,1,0,0,4,1,1,1,4,3,0,3,5,6,3,5,4,4,3,0,3,4,3,4,3,9,4,7,7
0,61,30,36,73,19,9,13,20,12,5,1,12,15,3,3,15,15,12,19,26,7,3,2,7,2,1,1,5,5,3,1,4,4,3,4,8,2,3,3,4,3,1,0,1,1,0,0,0,4,3,2,3,4,1,5,5,1,0,0,2,2,0,0,1,2,1,7,5,6,2,3,4,6,2,0,4,7,0,2,10,5,5,6,10
0,63,33,31,73,16,12,11,24,16,4,0,13,9,6,6,9,22,11,13,27,4,3,4,5,5,1,0,6,2,4,2,2,5,2,6,11,4,4,2,6,2,0,0,2,0,0,0,0,7,1,3,2,2,2,1,4,4,0,0,2,3,1,1,1,2,0,1,6,6,3,4,9,5,3,0,3,4,1,3,5,8,8,3,8
0,89,23,31,57,37,14,12,25,10,1,3,9,24,0,3,4,18,7,13,19,12,5,6,14,6,1,1,6,10,0,1,1,10,3,7,5,5,2,1,2,1,0,0,0,3,0,0,0,3,1,3,2,14,2,3,4,0,0,0,0,2,0,0,1,1,1,2,0,6,5,2,5,2,0,2,3,9,0,2,2,4,2,1,12
0,100,15,76,9,55,4,41,0,6,5,0,4,37,2,31,5,2,3,4,0,27,2,26,0,2,1,0,1,15,1,22,2,0,0,0,0,2,1,3,0,2,1,0,2,0,0,0,0,0,2,2,0,26,0,11,0,1,1,0,0,21,0,8,2,2,1,2,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0
0,71,26,51,52,20,8,23,20,10,5,0,11,19,6,15,10,21,7,13,11,4,3,8,5,2,2,0,4,7,2,8,5,11,3,4,2,4,2,2,2,4,0,0,1,0,0,0,0,4,1,3,3,6,2,4,7,2,2,0,2,8,1,3,3,4,0,5,1,5,1,9,6,2,1,0,4,4,3,4,2,2,3,1,5
0,52,46,25,77,18,7,9,18,17,14,0,14,6,8,2,9,11,17,14,35,6,2,2,8,1,3,0,3,1,4,2,2,2,4,4,8,5,4,3,5,6,4,0,4,0,0,0,0,2,2,2,8,4,0,1,1,6,0,0,2,1,1,0,0,2,2,4,1,3,1,3,4,4,7,0,5,4,3,0,7,5,9,4,17
0,56,49,58,37,16,10,22,8,16,14,5,14,19,19,12,7,4,6,19,8,9,2,1,4,2,2,2,4,6,7,6,3,0,2,2,4,4,4,7,1,5,2,2,5,3,2,0,0,2,3,8,1,2,2,12,3,7,7,1,4,4,4,3,1,1,1,4,1,1,2,1,0,2,3,0,1,6,6,3,3,1,0,5,2
0,39,31,48,82,7,5,12,15,13,8,0,10,10,8,11,19,8,10,25,38,1,1,2,3,3,2,0,0,4,2,4,2,2,1,7,5,2,1,8,2,2,2,0,4,0,0,0,0,1,3,2,4,3,2,1,4,4,2,0,2,3,3,1,4,2,2,6,9,1,1,1,5,4,2,0,4,3,3,6,13,3,4,10,20
0,60,39,37,64,23,15,11,11,13,7,0,19,12,8,8,9,11,9,18,25,8,4,5,6,4,2,0,9,3,3,3,2,4,1,2,4,4,4,3,2,5,0,0,2,0,0,0,0,4,1,6,8,5,5,2,0,1,1,0,6,3,1,3,1,0,2,2,5,6,2,0,3,3,4,0,2,6,4,2,6,3,5,8,8
0,55,41,22,82,17,12,8,17,13,11,0,17,7,2,4,9,17,16,10,39,5,4,4,4,5,1,0,6,3,0,2,3,7,1,1,8,2,3,2,5,3,3,0,5,0,0,0,0,2,4,4,7,6,1,0,0,1,0,0,1,2,0,1,1,2,5,1,1,3,4,2,8,4,7,0,5,2,2,1,5,6,6,4,23
0,93,27,33,47,49,11,11,22,16,5,0,5,15,3,5,10,13,8,17,9,21,6,8,14,7,1,0,2,4,1,2,4,4,3,8,7,9,2,3,2,2,0,0,3,0,0,0,0,3,1,0,1,13,0,0,2,3,0,0,0,4,0,0,1,4,2,4,0,6,3,0,4,4,4,0,0,7,2,3,5,2,2,4,1
0,51,31,26,92,19,11,5,16,9,4,0,18,10,3,5,7,12,13,16,51,9,3,2,5,2,1,0,8,4,1,0,0,4,1,2,9,2,3,0,4,2,0,0,2,0,0,0,0,1,2,6,9,4,1,1,4,2,0,0,1,0,1,0,4,1,1,0,5,4,4,2,2,3,3,0,7,6,1,5,3,6,9,8,28
0,40,54,53,53,8,11,14,7,17,18,1,18,9,16,22,6,6,9,15,22,3,2,2,1,5,4,1,1,2,4,7,1,0,1,3,3,3,4,5,5,7,4,0,7,0,1,0,0,3,4,7,3,1,4,3,1,3,8,0,5,4,7,8,3,1,1,2,2,1,1,4,0,2,2,0,5,3,3,7,2,2,3,3,14
0,63,44,52,41,14,12,22,15,15,13,0,15,22,11,11,8,12,8,18,3,3,2,6,3,2,3,0,6,10,4,4,4,6,2,5,2,2,3,4,6,6,4,0,3,0,0,0,0,3,4,8,0,6,4,8,4,3,3,0,5,7,2,1,1,2,1,4,1,3,3,4,2,4,3,0,1,5,5,5,3,1,1,1,0
0,71,14,45,70,27,4,19,21,6,2,0,6,19,2,7,16,19,6,19,26,11,1,7,8,2,0,0,2,7,1,4,6,7,2,6,6,1,0,3,2,1,0,0,1,0,0,0,0,1,1,2,2,8,1,6,4,1,0,0,1,5,0,1,1,5,1,6,4,7,2,3,7,2,2,0,2,7,1,2,9,6,2,5,13
0,31,55,42,72,5,8,14,4,17,13,2,22,6,14,12,10,3,19,14,36,0,1,2,2,2,4,1,1,2,5,4,3,0,2,1,1,4,5,7,1,6,2,0,4,0,1,1,0,0,9,6,7,1,0,4,1,4,4,0,6,2,3,3,4,1,1,5,3,0,2,1,0,4,3,1,11,2,5,4,3,2,7,2,25
0,69,43,50,38,24,10,20,14,20,8,1,14,17,16,11,6,7,9,18,4,13,3,3,4,4,2,0,4,8,5,5,2,3,2,7,2,3,4,6,7,4,1,0,3,0,1,0,0,2,3,8,1,3,2,10,2,8,2,0,6,2,5,2,2,1,3,2,0,4,1,1,1,4,3,1,1,7,5,4,2,1,1,1,1
0,42,35,58,65,11,4,12,15,10,11,1,12,10,5,22,21,11,15,22,17,2,1,3,5,0,1,1,2,1,2,4,5,3,4,5,3,2,2,1,5,5,6,0,0,1,0,0,0,1,4,4,3,3,0,4,3,1,0,0,4,2,3,10,7,5,3,6,7,4,1,4,2,4,4,0,6,5,0,8,9,2,4,7,4
0,65,37,40,58,29,12,11,13,14,10,6,6,8,8,11,13,13,7,12,26,18,4,4,3,4,4,3,1,4,1,2,4,2,1,3,7,4,1,3,6,4,1,2,3,2,2,0,2,1,0,3,2,2,3,3,0,2,3,1,2,1,2,3,5,1,2,4,6,5,3,1,4,4,2,0,0,1,3,6,2,9,4,2,11
0,57,45,46,52,19,13,17,7,14,15,2,14,17,3,13,13,7,14,14,17,7,3,6,2,1,6,0,6,8,0,6,3,1,1,0,5,3,1,7,3,6,5,1,3,0,0,0,2,2,5,5,2,7,7,2,1,2,1,0,0,5,3,1,4,1,3,6,3,2,2,2,1,5,3,1,5,4,0,6,4,3,4,3,7
0,54,46,44,56,14,9,20,10,20,10,0,16,15,12,7,10,4,15,17,20,2,4,4,3,4,1,0,4,9,5,3,3,1,1,4,4,6,3,7,4,5,3,0,2,0,0,0,0,1,8,3,4,4,2,7,2,7,3,0,2,0,3,2,2,0,3,3,4,2,0,2,0,4,3,0,8,6,4,2,5,2,3,7,8
0,47,42,62,49,7,10,16,14,17,11,3,11,20,14,15,13,3,7,28,10,1,1,0,5,6,3,0,1,7,3,3,3,2,3,8,1,1,5,8,3,4,2,2,3,0,1,2,0,0,1,8,2,3,3,8,6,7,3,1,3,6,2,3,4,0,2,8,2,2,1,0,0,0,3,0,4,7,8,7,6,1,1,3,5
0,43,52,41,64,8,11,12,12,15,15,5,17,8,13,11,9,11,13,13,26,0,2,2,4,2,2,3,4,2,4,2,4,1,1,2,8,4,5,5,1,4,6,1,4,1,2,2,0,3,5,4,5,1,2,3,2,4,4,1,4,4,2,3,2,2,2,1,4,3,2,2,4,5,3,0,5,1,5,4,3,5,5,6,9
0,57,42,44,57,13,8,17,19,19,8,1,14,16,11,12,5,9,14,14,19,3,2,4,4,5,0,0,3,7,4,4,2,4,2,8,5,1,4,6,8,3,2,0,3,0,0,1,0,2,2,3,6,5,2,6,3,7,2,0,2,4,2,4,2,2,2,0,1,4,0,1,4,4,4,1,5,5,5,3,1,1,8,3,7
0,53,34,45,68,14,7,17,15,11,7,0,16,13,6,15,11,15,13,13,26,2,2,6,4,2,2,0,3,4,2,8,3,3,0,5,7,4,2,2,3,2,2,0,3,0,0,0,0,5,1,5,4,3,3,3,4,2,0,0,4,5,3,3,4,0,5,0,6,5,0,6,4,5,3,0,5,4,1,4,4,7,7,3,9
0,85,39,32,44,31,14,17,22,23,6,0,10,13,8,4,7,18,10,11,5,12,2,8,9,9,2,0,3,10,3,1,3,8,4,9,1,7,5,5,6,5,1,0,0,0,0,0,0,3,3,1,3,3,5,2,3,2,2,0,4,2,1,1,0,4,2,1,0,9,2,2,4,6,1,0,3,1,4,2,4,3,1,0,1
0,75,34,33,58,27,11,17,20,14,6,1,12,13,6,7,7,21,11,7,19,14,3,5,5,4,3,0,4,8,2,5,2,7,1,2,10,2,4,3,5,2,0,1,3,0,0,0,1,5,3,1,3,4,2,5,2,2,1,0,2,2,4,0,1,0,2,1,4,7,2,4,8,6,2,0,3,3,0,2,2,9,5,3,2
0,72,28,34,66,26,12,5,29,14,2,2,10,13,7,4,10,19,7,23,16,7,4,1,14,7,1,1,3,3,0,0,2,8,2,12,6,7,0,2,5,0,0,0,2,0,1,0,1,2,0,3,5,5,2,1,5,5,1,0,1,4,0,0,0,3,2,4,1,7,6,1,5,2,0,1,4,6,6,4,7,6,3,3,4
0,72,23,35,70,26,3,15,28,11,4,1,7,12,2,7,13,23,14,11,22,13,0,4,9,1,1,0,1,3,1,3,8,9,8,5,6,2,2,3,4,3,0,0,1,0,0,0,0,5,0,2,0,5,0,3,4,2,0,0,0,3,0,2,2,3,3,1,6,6,1,5,11,5,3,1,5,5,1,2,3,6,3,3,10
0,59,35,27,79,21,8,6,24,13,7,1,14,5,6,5,11,19,14,15,30,8,1,4,8,4,0,1,3,1,0,2,3,4,7,2,10,5,1,1,6,2,1,0,4,0,0,0,1,1,1,7,5,1,1,1,2,2,2,0,2,1,2,0,2,6,1,2,2,7,4,0,8,5,4,0,5,3,4,3,5,8,5,4,13
0,64,31,44,61,20,10,19,14,15,1,1,14,14,8,10,12,14,12,14,21,7,6,1,5,5,1,1,3,6,3,5,5,4,2,2,6,4,1,8,2,1,0,0,0,0,0,1,0,1,3,5,5,6,1,4,3,4,0,0,4,5,2,1,2,5,1,3,3,3,2,5,4,5,0,0,7,3,3,3,5,4,6,4,7
0,50,48,29,73,17,7,9,17,11,14,0,23,12,9,3,5,10,18,17,27,6,4,1,6,2,1,0,4,2,3,3,1,0,7,3,7,2,2,5,2,2,5,0,7,0,0,0,0,3,4,5,11,3,1,2,6,2,3,0,4,2,1,0,0,0,1,2,2,6,0,1,3,5,5,0,8,8,5,0,4,6,6,7,7
0,57,28,50,65,20,8,8,21,11,3,1,13,12,7,18,13,14,10,23,17,7,2,5,6,3,1,1,3,2,1,2,3,7,1,7,6,3,3,0,5,1,0,0,2,0,0,0,1,2,1,8,2,5,0,1,6,2,2,0,3,4,1,7,6,2,3,6,1,5,3,2,4,5,0,0,5,6,5,9,3,3,5,1,8
0,67,50,27,56,23,12,13,19,22,12,0,15,11,10,3,3,11,15,11,19,11,3,4,5,5,2,0,5,6,4,0,3,3,6,3,7,5,4,5,8,6,2,0,4,0,0,0,0,4,3,3,5,5,2,2,2,3,4,0,3,3,0,0,0,1,1,1,0,2,3,2,4,7,4,0,3,2,6,3,0,3,5,4,7
0,64,26,29,81,22,8,10,24,11,0,2,13,6,6,8,8,24,12,9,36,9,1,5,7,4,0,1,3,2,0,3,4,6,5,3,10,3,2,2,4,0,0,0,0,0,0,2,0,3,3,4,3,2,2,2,0,2,0,1,3,3,4,1,0,4,3,0,1,8,2,1,13,5,0,0,7,1,2,2,4,11,1,2,22
0,84,34,29,53,37,15,14,18,14,5,1,14,15,4,8,2,18,9,6,19,16,8,7,6,5,2,1,7,9,2,2,1,8,4,1,4,5,4,3,2,3,1,0,1,1,0,0,0,1,2,2,9,8,2,1,4,3,0,0,1,1,1,5,1,0,0,1,1,8,1,3,6,3,1,0,5,4,1,1,0,9,3,2,5
0,56,39,44,61,14,9,14,19,12,10,2,14,14,8,13,9,16,12,14,19,3,1,4,6,3,2,0,3,7,2,2,3,7,4,4,4,2,5,3,2,4,2,1,3,0,1,0,1,3,4,4,3,5,1,4,4,1,3,0,4,3,1,7,2,1,2,3,3,4,2,3,7,4,3,1,4,4,4,3,3,5,2,3,9
0,88,45,29,38,40,17,16,15,18,14,0,12,14,5,7,3,16,8,6,8,18,5,5,12,8,7,0,2,7,3,4,2,6,2,2,5,7,5,5,1,7,2,0,5,0,0,0,0,5,1,4,2,7,3,2,2,1,1,0,2,5,1,0,1,1,1,0,1,8,4,4,0,2,4,0,2,2,1,3,0,4,4,0,0
0,79,31,37,53,31,15,11,21,17,3,0,11,16,6,7,8,15,7,18,13,17,4,4,6,7,1,0,7,6,1,2,2,5,3,8,5,3,6,1,6,1,1,0,1,0,0,0,0,2,1,5,3,5,3,3,5,4,0,0,2,3,2,1,1,4,1,3,0,6,2,3,4,5,1,0,1,7,3,3,5,4,2,2,5
0,55,39,32,74,15,6,15,18,13,8,1,17,7,6,6,13,20,19,10,25,5,0,2,7,0,2,1,3,5,2,5,3,8,4,2,4,4,1,3,5,2,1,0,5,0,0,0,1,4,4,2,7,0,1,5,1,3,1,0,2,0,3,0,3,3,2,4,4,6,4,5,5,8,4,0,7,2,1,1,6,5,9,2,9
0,69,39,56,36,22,9,23,15,20,9,2,8,17,13,17,8,10,8,14,4,9,3,6,4,6,2,0,1,10,3,5,4,6,3,4,2,8,0,9,3,4,3,1,1,0,0,2,0,1,2,5,0,4,4,5,4,7,2,0,4,5,5,6,1,3,1,4,0,1,2,3,4,3,2,1,2,2,5,4,3,0,2,1,1
0,66,36,49,49,20,8,23,15,17,8,1,10,20,12,8,9,9,8,16,15,7,3,7,3,4,1,1,2,10,3,5,5,3,2,5,4,5,3,4,5,5,0,0,3,1,0,0,0,4,0,3,3,7,2,6,5,4,4,0,4,4,3,0,1,2,1,3,3,1,0,6,2,4,3,0,1,4,6,3,3,0,5,5,5
0,59,48,52,41,20,12,19,8,15,17,4,12,14,8,15,15,10,10,14,6,11,3,2,4,1,6,1,4,5,2,7,5,3,1,1,2,5,2,7,1,8,5,1,3,1,1,0,2,3,3,5,1,2,3,8,1,2,3,1,2,3,4,2,6,2,3,8,2,2,4,2,2,4,2,1,3,5,1,6,2,2,3,0,1
0,52,43,36,69,13,12,11,16,18,7,2,16,11,7,7,11,9,17,16,26,4,2,4,3,7,2,0,3,3,2,3,3,1,3,4,8,2,5,3,8,3,0,0,4,0,1,0,1,1,2,6,7,3,3,2,3,2,2,0,3,1,1,2,3,5,0,3,3,4,2,1,2,6,3,2,6,7,3,2,4,2,12,3,8
0,54,60,33,53,15,11,11,17,18,23,3,16,12,12,5,4,9,14,14,15,5,3,1,6,4,6,0,1,4,3,3,1,4,4,5,4,5,3,5,5,4,9,2,8,0,1,1,1,2,4,4,5,4,0,3,5,7,3,1,1,2,2,1,0,1,2,1,0,1,5,2,1,3,5,0,6,6,6,0,2,2,4,4,5
0,64,27,47,62,24,8,12,20,11,2,3,11,16,4,11,15,13,13,21,15,11,3,3,7,2,2,2,2,6,3,0,3,4,4,9,3,3,2,1,5,2,0,0,0,0,0,1,2,3,6,1,1,7,0,2,7,2,0,0,2,3,0,2,5,2,2,6,5,3,3,6,1,5,0,1,7,7,1,8,5,4,1,5,5
0,63,19,28,90,28,8,9,17,9,1,1,8,7,2,2,17,19,8,15,48,15,2,2,9,4,0,1,3,4,0,0,5,4,2,6,5,3,2,2,1,1,0,0,0,0,0,0,1,2,1,0,5,3,2,1,1,2,0,0,0,0,0,0,2,6,3,5,3,7,2,4,6,2,1,0,5,3,1,2,9,7,2,4,35
0,66,39,45,50,23,11,17,14,22,5,1,11,15,9,10,11,5,14,17,14,8,5,5,4,7,0,0,4,8,3,4,2,2,4,5,3,5,5,6,6,5,0,0,0,1,0,0,0,0,3,4,4,8,1,2,4,6,2,1,0,1,5,2,2,1,2,5,3,1,0,4,0,4,3,0,7,5,1,4,7,2,5,3,4
0,64,44,33,59,21,12,12,19,16,14,1,12,13,5,6,9,14,12,14,19,5,4,5,7,6,2,1,2,5,0,3,4,5,3,5,6,3,4,3,6,4,4,0,6,0,1,0,0,3,3,1,5,6,1,2,4,2,2,0,1,3,0,1,2,0,3,3,3,7,3,2,2,4,5,0,3,5,4,2,3,6,3,5,5
0,40,41,22,97,9,4,1,26,9,5,0,27,7,3,6,6,15,29,15,37,2,0,1,6,1,0,0,3,0,0,0,1,5,7,4,9,3,3,0,3,1,1,0,3,0,0,0,0,3,5,8,11,3,0,0,4,0,1,0,2,2,0,4,0,1,3,1,1,1,1,0,13,7,3,0,19,5,3,2,5,6,14,2,15
0,83,44,27,46,36,13,11,22,25,7,0,12,6,10,6,5,15,14,10,7,17,4,4,11,5,2,0,6,3,3,3,2,9,7,4,2,10,4,6,4,4,2,0,1,0,0,0,0,3,1,5,3,2,2,0,2,6,0,0,4,0,4,0,2,2,1,0,2,6,3,1,5,10,3,0,1,3,3,3,1,1,5,1,0
0,70,43,23,64,22,14,10,24,16,9,0,18,8,7,2,5,24,12,11,17,7,3,2,10,7,3,0,4,3,2,1,3,9,6,3,6,2,4,5,5,3,1,0,5,0,0,0,0,7,3,5,3,2,2,2,2,2,0,0,5,1,1,0,0,2,0,1,2,11,5,1,7,4,5,0,3,4,4,1,2,6,3,2,6
0,56,29,38,77,22,7,12,15,10,5,0,14,11,8,8,10,13,9,18,37,10,3,1,8,2,2,0,3,2,2,2,5,6,1,3,5,3,2,3,2,2,1,0,2,0,0,0,0,1,3,5,5,2,1,7,1,3,1,0,4,5,0,3,0,2,1,2,5,7,1,1,4,3,1,0,5,4,6,3,5,4,4,8,21
0,71,36,23,70,15,21,5,30,24,4,1,7,9,3,3,8,23,8,13,25,5,4,1,5,14,3,1,3,2,0,1,2,13,5,6,5,0,13,3,8,3,0,0,1,0,1,0,0,2,0,1,4,4,2,0,3,3,0,0,0,2,1,0,0,4,0,1,3,6,2,1,14,4,1,0,3,5,1,1,6,4,3,5,13
0,52,43,44,61,14,10,16,11,11,11,0,21,9,10,12,13,18,12,15,16,5,4,1,4,2,3,0,5,1,4,5,6,4,4,1,2,3,2,3,2,4,1,0,6,0,0,0,0,4,2,9,6,1,1,5,2,4,3,0,3,2,4,3,3,3,3,4,3,5,3,7,3,1,4,0,7,6,2,4,3,7,3,1,5
0,65,29,35,71,29,9,11,16,9,5,1,14,11,5,10,8,16,10,13,32,17,3,2,7,4,1,0,4,5,0,2,4,7,2,2,5,3,4,2,0,1,1,1,2,0,0,0,0,3,5,2,4,3,1,4,3,1,2,0,2,2,4,2,2,1,2,2,3,6,1,3,6,3,1,0,6,4,1,6,2,4,1,7,20
0,73,26,31,70,27,9,14,22,9,2,0,15,12,5,8,6,24,10,9,27,10,1,5,11,2,1,0,6,5,3,3,3,7,4,3,8,2,2,2,3,1,0,0,1,0,0,0,0,4,3,3,5,3,1,4,4,2,1,0,2,4,2,2,0,3,1,1,1,12,5,2,4,4,0,0,6,3,0,3,3,10,2,2,13
